id,schedule_id,route_stop_id,arrival_time,departure_time,is_boarding_allowed,is_dropping_allowed,created_at
ec0af519-2c16-5161-aec2-c257a70e14d2,34aefaa2-bfb0-57d7-bf96-6cf52dd58555,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,17:00:00,17:10:00,true,true,2026-09-01T09:00:00+05:30
a234b927-1473-5878-bd1d-57c2d2ac8b3b,34aefaa2-bfb0-57d7-bf96-6cf52dd58555,a5d690e7-25af-575c-8724-68885394fa2f,19:00:00,19:00:00,false,true,2026-09-01T09:00:00+05:30
13009ab9-8f92-58b1-b4e7-c45b80df343a,c11a6b91-515e-5409-89c8-7519223561dc,3451582f-0a94-50ae-9b8b-05a057f92040,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
d777f8c1-58b3-5b31-84fd-f231d1c1b55a,c11a6b91-515e-5409-89c8-7519223561dc,3f50f041-2052-58c5-999e-63e8cd0d4248,19:30:00,19:40:00,true,true,2026-09-01T09:00:00+05:30
a8246a39-dd08-5fc3-921d-545e3418935d,c11a6b91-515e-5409-89c8-7519223561dc,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,21:00:00,21:10:00,true,true,2026-09-01T09:00:00+05:30
c4cb1e5c-5c3a-5025-a835-1ef880673b5e,c11a6b91-515e-5409-89c8-7519223561dc,a5d690e7-25af-575c-8724-68885394fa2f,23:00:00,23:00:00,false,true,2026-09-01T09:00:00+05:30
5eec84b7-abc4-57e1-8d6f-0892bf6820af,b07b2b17-adbd-5ccb-868f-5f489cc9ef0e,3451582f-0a94-50ae-9b8b-05a057f92040,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
e379b4cb-73f5-5dbb-a1eb-92bbd2ef05ea,b07b2b17-adbd-5ccb-868f-5f489cc9ef0e,3f50f041-2052-58c5-999e-63e8cd0d4248,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
b1f4272a-5ef5-53a5-9b35-dc196fe4ed2c,b07b2b17-adbd-5ccb-868f-5f489cc9ef0e,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,23:30:00,23:40:00,true,true,2026-09-01T09:00:00+05:30
cfa4118c-b22c-5697-b17b-25e0234ea7f0,b07b2b17-adbd-5ccb-868f-5f489cc9ef0e,a5d690e7-25af-575c-8724-68885394fa2f,01:30:00,01:30:00,false,true,2026-09-01T09:00:00+05:30
bb716ed8-2acc-5e54-9420-915ab1d9b13c,86e65024-03f3-5330-a38d-01f76d3e8241,3451582f-0a94-50ae-9b8b-05a057f92040,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
add6b155-79e8-5855-aacc-46495aab87f2,86e65024-03f3-5330-a38d-01f76d3e8241,3f50f041-2052-58c5-999e-63e8cd0d4248,11:00:00,11:10:00,true,true,2026-09-01T09:00:00+05:30
78b6aed4-2cd3-54c8-a69c-b1ba22b83b27,86e65024-03f3-5330-a38d-01f76d3e8241,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,12:30:00,12:40:00,true,true,2026-09-01T09:00:00+05:30
9020db6c-14df-53e6-9de8-49230c0af61e,86e65024-03f3-5330-a38d-01f76d3e8241,a5d690e7-25af-575c-8724-68885394fa2f,14:30:00,14:30:00,false,true,2026-09-01T09:00:00+05:30
51ef3a18-0750-59dc-ba0a-f73b7f557a0b,5066b2f5-3600-55c9-b4c1-12190739ed7c,3451582f-0a94-50ae-9b8b-05a057f92040,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
b5c8567c-7b2a-58e3-85da-dabf8f229c30,5066b2f5-3600-55c9-b4c1-12190739ed7c,3f50f041-2052-58c5-999e-63e8cd0d4248,15:30:00,15:40:00,true,true,2026-09-01T09:00:00+05:30
acbea883-663f-5c82-bb19-3d76692c2cea,5066b2f5-3600-55c9-b4c1-12190739ed7c,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,17:00:00,17:10:00,true,true,2026-09-01T09:00:00+05:30
f82010a7-18c1-5405-81cc-05882ffdfdcd,5066b2f5-3600-55c9-b4c1-12190739ed7c,a5d690e7-25af-575c-8724-68885394fa2f,19:00:00,19:00:00,false,true,2026-09-01T09:00:00+05:30
9d6ee970-8026-5177-82ad-9b9d1c74b84d,b073a113-e30c-5836-bff7-88a6c0cea6fa,3451582f-0a94-50ae-9b8b-05a057f92040,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
467321fa-e852-5c6a-bb8b-f3225bbec26d,b073a113-e30c-5836-bff7-88a6c0cea6fa,3f50f041-2052-58c5-999e-63e8cd0d4248,19:30:00,19:40:00,true,true,2026-09-01T09:00:00+05:30
4398d0c9-9374-5f6a-8add-b72c30a0b2fe,b073a113-e30c-5836-bff7-88a6c0cea6fa,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,21:00:00,21:10:00,true,true,2026-09-01T09:00:00+05:30
04891b0f-d3ce-58c6-b37a-d03833c96ad9,b073a113-e30c-5836-bff7-88a6c0cea6fa,a5d690e7-25af-575c-8724-68885394fa2f,23:00:00,23:00:00,false,true,2026-09-01T09:00:00+05:30
91cacecd-2006-5dbc-9f9c-4340d94ef724,8d1daf89-2f16-57c8-8570-eb96ecf7ab87,3451582f-0a94-50ae-9b8b-05a057f92040,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
94c75102-bc55-5fe0-8741-f64ccae6219a,8d1daf89-2f16-57c8-8570-eb96ecf7ab87,3f50f041-2052-58c5-999e-63e8cd0d4248,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
d706ba30-b676-5b43-b544-eab259da1e28,8d1daf89-2f16-57c8-8570-eb96ecf7ab87,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,23:30:00,23:40:00,true,true,2026-09-01T09:00:00+05:30
4ac62d63-9ba2-5093-9d44-90044773cf52,8d1daf89-2f16-57c8-8570-eb96ecf7ab87,a5d690e7-25af-575c-8724-68885394fa2f,01:30:00,01:30:00,false,true,2026-09-01T09:00:00+05:30
02f978d2-40df-57fe-b49e-70c03c79abd6,f8510df3-fd8d-535b-bbe1-30d1d85b685b,3451582f-0a94-50ae-9b8b-05a057f92040,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
dc39935e-6cb8-5e78-b4c2-ba277b9d00d3,f8510df3-fd8d-535b-bbe1-30d1d85b685b,3f50f041-2052-58c5-999e-63e8cd0d4248,23:30:00,23:40:00,true,true,2026-09-01T09:00:00+05:30
46db2173-01fb-50a8-8605-82019fa25a70,f8510df3-fd8d-535b-bbe1-30d1d85b685b,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,01:00:00,01:10:00,true,true,2026-09-01T09:00:00+05:30
f0347fed-d397-5964-9a33-87e914d9528e,f8510df3-fd8d-535b-bbe1-30d1d85b685b,a5d690e7-25af-575c-8724-68885394fa2f,03:00:00,03:00:00,false,true,2026-09-01T09:00:00+05:30
bcae6079-1093-5dac-a3ca-5a869104ddc9,2bef210f-a4c7-5100-b940-327f907fac66,3451582f-0a94-50ae-9b8b-05a057f92040,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
9ffae53a-2727-5148-a7fb-69a33a6a9c7e,2bef210f-a4c7-5100-b940-327f907fac66,3f50f041-2052-58c5-999e-63e8cd0d4248,15:30:00,15:40:00,true,true,2026-09-01T09:00:00+05:30
9e2d4028-0698-5534-8115-ef4b2585761e,2bef210f-a4c7-5100-b940-327f907fac66,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,17:00:00,17:10:00,true,true,2026-09-01T09:00:00+05:30
f7fa4255-8125-51bc-97f5-903334510c2a,2bef210f-a4c7-5100-b940-327f907fac66,a5d690e7-25af-575c-8724-68885394fa2f,19:00:00,19:00:00,false,true,2026-09-01T09:00:00+05:30
62b1954a-cfa9-54ad-9f62-64e87b19bfe0,46af073f-4f71-5ee9-a5aa-827fd829cbd0,3451582f-0a94-50ae-9b8b-05a057f92040,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
73e11fd3-301e-50b1-bd32-7fa031246a3c,46af073f-4f71-5ee9-a5aa-827fd829cbd0,3f50f041-2052-58c5-999e-63e8cd0d4248,19:30:00,19:40:00,true,true,2026-09-01T09:00:00+05:30
7489b465-5250-51c6-99a3-baf04c53da64,46af073f-4f71-5ee9-a5aa-827fd829cbd0,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,21:00:00,21:10:00,true,true,2026-09-01T09:00:00+05:30
fd6e9432-bd84-5214-ade7-c216e4a8acd6,46af073f-4f71-5ee9-a5aa-827fd829cbd0,a5d690e7-25af-575c-8724-68885394fa2f,23:00:00,23:00:00,false,true,2026-09-01T09:00:00+05:30
c8cfa959-4eae-5a52-af1d-07df7b52851b,453345d9-3f12-550d-8cfc-8e6cfacc2f94,3451582f-0a94-50ae-9b8b-05a057f92040,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
c80883bd-f413-5f06-af77-801198301f43,453345d9-3f12-550d-8cfc-8e6cfacc2f94,3f50f041-2052-58c5-999e-63e8cd0d4248,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
c7e696c9-f1d1-5f1d-820e-ed3488b1e946,453345d9-3f12-550d-8cfc-8e6cfacc2f94,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,23:30:00,23:40:00,true,true,2026-09-01T09:00:00+05:30
078851ea-568f-5ca7-83b2-8fbca9f58dce,453345d9-3f12-550d-8cfc-8e6cfacc2f94,a5d690e7-25af-575c-8724-68885394fa2f,01:30:00,01:30:00,false,true,2026-09-01T09:00:00+05:30
bcbfdc58-85e6-5d1e-8cce-b577565e3007,5289583c-03cb-56bc-8181-32a819fa46d2,3451582f-0a94-50ae-9b8b-05a057f92040,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
4593f554-9ed7-5d77-9307-8715e621a1c4,5289583c-03cb-56bc-8181-32a819fa46d2,3f50f041-2052-58c5-999e-63e8cd0d4248,23:30:00,23:40:00,true,true,2026-09-01T09:00:00+05:30
bf95514e-2504-5c7e-a0a8-648d369679a2,5289583c-03cb-56bc-8181-32a819fa46d2,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,01:00:00,01:10:00,true,true,2026-09-01T09:00:00+05:30
2585898b-080a-528e-8904-c13e67fc3a27,5289583c-03cb-56bc-8181-32a819fa46d2,a5d690e7-25af-575c-8724-68885394fa2f,03:00:00,03:00:00,false,true,2026-09-01T09:00:00+05:30
c77990d0-917b-5437-93d5-57c1c7ccaf92,467e5f86-ab3a-506e-a56f-1dd49593f8bc,3451582f-0a94-50ae-9b8b-05a057f92040,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
15f8133d-56fc-54c3-a3be-d26a7dc5283d,467e5f86-ab3a-506e-a56f-1dd49593f8bc,3f50f041-2052-58c5-999e-63e8cd0d4248,07:30:00,07:40:00,true,true,2026-09-01T09:00:00+05:30
9d963dc7-9346-5619-b0e2-eccd6707d152,467e5f86-ab3a-506e-a56f-1dd49593f8bc,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,09:00:00,09:10:00,true,true,2026-09-01T09:00:00+05:30
23e3ea10-2da1-5750-a6d7-65ef012d2f24,467e5f86-ab3a-506e-a56f-1dd49593f8bc,a5d690e7-25af-575c-8724-68885394fa2f,11:00:00,11:00:00,false,true,2026-09-01T09:00:00+05:30
b5e109ee-bdec-514a-bbfd-0dc11b3a12b4,1b31eaf4-c89e-512f-aee0-913670be4254,3451582f-0a94-50ae-9b8b-05a057f92040,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
3dd3f1fe-75e1-5011-91b0-f9bce82ecc2e,1b31eaf4-c89e-512f-aee0-913670be4254,3f50f041-2052-58c5-999e-63e8cd0d4248,19:30:00,19:40:00,true,true,2026-09-01T09:00:00+05:30
01489803-7849-5444-a85c-8ade69aeef45,1b31eaf4-c89e-512f-aee0-913670be4254,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,21:00:00,21:10:00,true,true,2026-09-01T09:00:00+05:30
a46b5362-85f2-5f25-814e-bcdb925bc284,1b31eaf4-c89e-512f-aee0-913670be4254,a5d690e7-25af-575c-8724-68885394fa2f,23:00:00,23:00:00,false,true,2026-09-01T09:00:00+05:30
d0c9d375-3d57-5d3f-aa65-c08cf9bdc10b,0c0fefb3-1ccf-5449-9206-3ab6b5143200,3451582f-0a94-50ae-9b8b-05a057f92040,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
5b560027-d204-5110-8548-a06748844468,0c0fefb3-1ccf-5449-9206-3ab6b5143200,3f50f041-2052-58c5-999e-63e8cd0d4248,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
7497abf4-92a0-5321-8e1f-ca22c773d400,0c0fefb3-1ccf-5449-9206-3ab6b5143200,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,23:30:00,23:40:00,true,true,2026-09-01T09:00:00+05:30
03a5462e-bb78-5d08-9a1c-acd3b475378a,0c0fefb3-1ccf-5449-9206-3ab6b5143200,a5d690e7-25af-575c-8724-68885394fa2f,01:30:00,01:30:00,false,true,2026-09-01T09:00:00+05:30
10654559-c069-5847-b555-7044fd047897,247db758-c7cd-5e8e-9fe2-ed5a380b38ee,3451582f-0a94-50ae-9b8b-05a057f92040,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
5fa92064-18c5-5d3a-8a8f-d80830acd083,247db758-c7cd-5e8e-9fe2-ed5a380b38ee,3f50f041-2052-58c5-999e-63e8cd0d4248,23:30:00,23:40:00,true,true,2026-09-01T09:00:00+05:30
64a79025-cd75-546d-9997-d719339daf42,247db758-c7cd-5e8e-9fe2-ed5a380b38ee,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,01:00:00,01:10:00,true,true,2026-09-01T09:00:00+05:30
357efdb2-0f9b-58e6-a63b-490b89a98fc9,247db758-c7cd-5e8e-9fe2-ed5a380b38ee,a5d690e7-25af-575c-8724-68885394fa2f,03:00:00,03:00:00,false,true,2026-09-01T09:00:00+05:30
339e2172-52f2-58d6-a8bb-b31ded6258a0,01724cca-5f10-5b8a-a95b-d59544d7a348,3451582f-0a94-50ae-9b8b-05a057f92040,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
ce4ef95f-99c5-5938-ae78-6954543ed0d8,01724cca-5f10-5b8a-a95b-d59544d7a348,3f50f041-2052-58c5-999e-63e8cd0d4248,07:30:00,07:40:00,true,true,2026-09-01T09:00:00+05:30
185fc143-0dfb-5eac-aff2-885c07aad215,01724cca-5f10-5b8a-a95b-d59544d7a348,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,09:00:00,09:10:00,true,true,2026-09-01T09:00:00+05:30
78e36372-2fc6-5062-87f6-5b3d8e3d39d0,01724cca-5f10-5b8a-a95b-d59544d7a348,a5d690e7-25af-575c-8724-68885394fa2f,11:00:00,11:00:00,false,true,2026-09-01T09:00:00+05:30
02ce3b78-2eb0-54d6-9edc-81b07752bb14,d5c62db1-3aa1-50d1-90ac-6c03993e2394,3451582f-0a94-50ae-9b8b-05a057f92040,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
95fdd8da-2cb4-544a-94d5-d8f8bf1c100c,d5c62db1-3aa1-50d1-90ac-6c03993e2394,3f50f041-2052-58c5-999e-63e8cd0d4248,11:00:00,11:10:00,true,true,2026-09-01T09:00:00+05:30
4b97bcb6-4f20-5adc-aed5-9128d28772cd,d5c62db1-3aa1-50d1-90ac-6c03993e2394,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,12:30:00,12:40:00,true,true,2026-09-01T09:00:00+05:30
8c2ba383-05ab-56a0-9b81-962ae3446dfb,d5c62db1-3aa1-50d1-90ac-6c03993e2394,a5d690e7-25af-575c-8724-68885394fa2f,14:30:00,14:30:00,false,true,2026-09-01T09:00:00+05:30
d166617b-46fa-533f-91a1-96c9870b8a0e,a707e461-6a74-523e-b479-b3359a5312b0,3451582f-0a94-50ae-9b8b-05a057f92040,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
1ea6bf75-4371-56dc-936a-c4fb859f1f7d,a707e461-6a74-523e-b479-b3359a5312b0,3f50f041-2052-58c5-999e-63e8cd0d4248,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
d7b864d9-d43f-5c98-8145-e3016a061769,a707e461-6a74-523e-b479-b3359a5312b0,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,23:30:00,23:40:00,true,true,2026-09-01T09:00:00+05:30
ed167aae-bfd5-585f-b197-f1911a46c019,a707e461-6a74-523e-b479-b3359a5312b0,a5d690e7-25af-575c-8724-68885394fa2f,01:30:00,01:30:00,false,true,2026-09-01T09:00:00+05:30
74a3b929-d0cc-5265-a061-327e1a9a2fd8,3705159b-1815-5ab6-808e-40fb665e752f,3451582f-0a94-50ae-9b8b-05a057f92040,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
2efa9128-4fe6-5d9b-94a8-f86108b59b71,3705159b-1815-5ab6-808e-40fb665e752f,3f50f041-2052-58c5-999e-63e8cd0d4248,23:30:00,23:40:00,true,true,2026-09-01T09:00:00+05:30
6a9a6303-7437-5ac0-8f26-066f78a6d3cb,3705159b-1815-5ab6-808e-40fb665e752f,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,01:00:00,01:10:00,true,true,2026-09-01T09:00:00+05:30
54cc1498-93c4-5bbd-814c-0c866b3c6528,3705159b-1815-5ab6-808e-40fb665e752f,a5d690e7-25af-575c-8724-68885394fa2f,03:00:00,03:00:00,false,true,2026-09-01T09:00:00+05:30
ffbc577c-ed5f-5142-8867-8ec51adb4966,63f35ed7-749a-543c-88d4-80113ca2641e,3451582f-0a94-50ae-9b8b-05a057f92040,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
b0ede39b-83d8-5861-8277-182512e077cc,63f35ed7-749a-543c-88d4-80113ca2641e,3f50f041-2052-58c5-999e-63e8cd0d4248,07:30:00,07:40:00,true,true,2026-09-01T09:00:00+05:30
303ad57c-2850-5dbb-bac0-af389939ffe5,63f35ed7-749a-543c-88d4-80113ca2641e,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,09:00:00,09:10:00,true,true,2026-09-01T09:00:00+05:30
ee8854a6-645c-589b-b7bd-bd4e4ef1554f,63f35ed7-749a-543c-88d4-80113ca2641e,a5d690e7-25af-575c-8724-68885394fa2f,11:00:00,11:00:00,false,true,2026-09-01T09:00:00+05:30
1a632c3d-dc33-52b0-bf17-403b4ed63568,92a111cf-09ed-5d2e-83e6-89e17b7e6d16,3451582f-0a94-50ae-9b8b-05a057f92040,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
8e47fdf5-8e5b-52e5-9716-0bc30ef4d489,92a111cf-09ed-5d2e-83e6-89e17b7e6d16,3f50f041-2052-58c5-999e-63e8cd0d4248,11:00:00,11:10:00,true,true,2026-09-01T09:00:00+05:30
488fa5de-abca-5fd3-afec-e42f3524e1cd,92a111cf-09ed-5d2e-83e6-89e17b7e6d16,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,12:30:00,12:40:00,true,true,2026-09-01T09:00:00+05:30
22eceb34-1f58-5995-a410-875a5a0d0502,92a111cf-09ed-5d2e-83e6-89e17b7e6d16,a5d690e7-25af-575c-8724-68885394fa2f,14:30:00,14:30:00,false,true,2026-09-01T09:00:00+05:30
189848a6-b4e8-57f3-90b7-1b29bc44a8b6,27b2d7fa-b5ec-5b83-a458-49677f317e01,3451582f-0a94-50ae-9b8b-05a057f92040,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
85da5410-403c-51fa-996d-f1e85982972d,27b2d7fa-b5ec-5b83-a458-49677f317e01,3f50f041-2052-58c5-999e-63e8cd0d4248,15:30:00,15:40:00,true,true,2026-09-01T09:00:00+05:30
3c02761b-712d-568b-ac4b-ea2927b5228c,27b2d7fa-b5ec-5b83-a458-49677f317e01,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,17:00:00,17:10:00,true,true,2026-09-01T09:00:00+05:30
5b46dfc8-fc16-5842-83c3-80eb5d140e22,27b2d7fa-b5ec-5b83-a458-49677f317e01,a5d690e7-25af-575c-8724-68885394fa2f,19:00:00,19:00:00,false,true,2026-09-01T09:00:00+05:30
d40ff648-30e3-5af6-ada3-f153fc4728a0,2f4b7e8a-40cc-50e1-bef2-10370e49d165,3451582f-0a94-50ae-9b8b-05a057f92040,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
a5973228-99b3-53a3-abca-c51a43270251,2f4b7e8a-40cc-50e1-bef2-10370e49d165,3f50f041-2052-58c5-999e-63e8cd0d4248,23:30:00,23:40:00,true,true,2026-09-01T09:00:00+05:30
4e48026b-2a98-5fd6-85d7-8d2390a90ba6,2f4b7e8a-40cc-50e1-bef2-10370e49d165,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,01:00:00,01:10:00,true,true,2026-09-01T09:00:00+05:30
2c5b69b3-bdae-527b-a466-9a979ffd59a1,2f4b7e8a-40cc-50e1-bef2-10370e49d165,a5d690e7-25af-575c-8724-68885394fa2f,03:00:00,03:00:00,false,true,2026-09-01T09:00:00+05:30
7fc0317b-7a69-567f-86ac-a741e65b7647,52680138-5d02-5e1b-a8b6-d2c9f3743ea2,3451582f-0a94-50ae-9b8b-05a057f92040,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
24c71bcd-1a16-5835-b655-f72a2681be36,52680138-5d02-5e1b-a8b6-d2c9f3743ea2,3f50f041-2052-58c5-999e-63e8cd0d4248,07:30:00,07:40:00,true,true,2026-09-01T09:00:00+05:30
c63b7569-250d-53c1-8510-9d9e9f836951,52680138-5d02-5e1b-a8b6-d2c9f3743ea2,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,09:00:00,09:10:00,true,true,2026-09-01T09:00:00+05:30
e06c67ce-43fe-59fe-ac63-2f22a4999f44,52680138-5d02-5e1b-a8b6-d2c9f3743ea2,a5d690e7-25af-575c-8724-68885394fa2f,11:00:00,11:00:00,false,true,2026-09-01T09:00:00+05:30
1f58c88a-b1a3-5e55-b3b7-2414abb52793,cd904fed-e103-5d4a-bea2-fdec1e9a9d3b,3451582f-0a94-50ae-9b8b-05a057f92040,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
14010fc6-fd7a-5ff5-b18c-417bb5b1efb5,cd904fed-e103-5d4a-bea2-fdec1e9a9d3b,3f50f041-2052-58c5-999e-63e8cd0d4248,11:00:00,11:10:00,true,true,2026-09-01T09:00:00+05:30
9ae73d68-b16b-5ea0-a637-a3e445568e8a,cd904fed-e103-5d4a-bea2-fdec1e9a9d3b,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,12:30:00,12:40:00,true,true,2026-09-01T09:00:00+05:30
0feef4ed-f381-5148-8c34-5f0153a0cd11,cd904fed-e103-5d4a-bea2-fdec1e9a9d3b,a5d690e7-25af-575c-8724-68885394fa2f,14:30:00,14:30:00,false,true,2026-09-01T09:00:00+05:30
aa4d5e82-b8cc-5451-b1e8-721b0f4a9221,04eeafed-8553-549d-900b-11d223336477,3451582f-0a94-50ae-9b8b-05a057f92040,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
099e3c3c-d38f-5b13-8c76-3fa281c2b694,04eeafed-8553-549d-900b-11d223336477,3f50f041-2052-58c5-999e-63e8cd0d4248,15:30:00,15:40:00,true,true,2026-09-01T09:00:00+05:30
4d96a67c-bbdd-566c-bd67-730be697411a,04eeafed-8553-549d-900b-11d223336477,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,17:00:00,17:10:00,true,true,2026-09-01T09:00:00+05:30
43dd5c4a-a1c6-582c-b672-528b45830637,04eeafed-8553-549d-900b-11d223336477,a5d690e7-25af-575c-8724-68885394fa2f,19:00:00,19:00:00,false,true,2026-09-01T09:00:00+05:30
03577dc6-5d21-518b-ada6-cc4013b03eb8,5283b90a-592b-580f-9fd4-51cfa1662049,3451582f-0a94-50ae-9b8b-05a057f92040,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
fd262a10-2d6c-5fc7-afa5-1393b7f21964,5283b90a-592b-580f-9fd4-51cfa1662049,3f50f041-2052-58c5-999e-63e8cd0d4248,19:30:00,19:40:00,true,true,2026-09-01T09:00:00+05:30
09f963d8-72f3-593a-bb9f-2f4f1dde8faf,5283b90a-592b-580f-9fd4-51cfa1662049,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,21:00:00,21:10:00,true,true,2026-09-01T09:00:00+05:30
0ea60f1e-21c8-567c-a6ea-115395e716f8,5283b90a-592b-580f-9fd4-51cfa1662049,a5d690e7-25af-575c-8724-68885394fa2f,23:00:00,23:00:00,false,true,2026-09-01T09:00:00+05:30
106f9c74-bb52-5636-9f62-5a1b4b25e7a8,0bbf62e0-0993-5bf0-a997-bc76dc3693d8,3451582f-0a94-50ae-9b8b-05a057f92040,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
f0975234-ec2b-5509-afcb-d634ca400218,0bbf62e0-0993-5bf0-a997-bc76dc3693d8,3f50f041-2052-58c5-999e-63e8cd0d4248,07:30:00,07:40:00,true,true,2026-09-01T09:00:00+05:30
4217f341-0bba-5c9d-a183-fb075f4cb46a,0bbf62e0-0993-5bf0-a997-bc76dc3693d8,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,09:00:00,09:10:00,true,true,2026-09-01T09:00:00+05:30
7dec0ba1-cc1c-51f9-a7cf-a30c8395ffb9,0bbf62e0-0993-5bf0-a997-bc76dc3693d8,a5d690e7-25af-575c-8724-68885394fa2f,11:00:00,11:00:00,false,true,2026-09-01T09:00:00+05:30
b96eb570-ce74-5399-8af8-3f60dde90d1f,ab840e94-1a9d-530f-adfa-1822a9b81e99,3451582f-0a94-50ae-9b8b-05a057f92040,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
1ed21c30-ce0c-5dea-b2b8-ea6e94ecf065,ab840e94-1a9d-530f-adfa-1822a9b81e99,3f50f041-2052-58c5-999e-63e8cd0d4248,11:00:00,11:10:00,true,true,2026-09-01T09:00:00+05:30
b4d7b3e6-381f-501c-af26-ac79f68c0ecf,ab840e94-1a9d-530f-adfa-1822a9b81e99,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,12:30:00,12:40:00,true,true,2026-09-01T09:00:00+05:30
4daec2ac-ef0f-5f63-a665-00facf6330e3,ab840e94-1a9d-530f-adfa-1822a9b81e99,a5d690e7-25af-575c-8724-68885394fa2f,14:30:00,14:30:00,false,true,2026-09-01T09:00:00+05:30
6117be99-be13-5360-8456-e39afe55ef53,35a4e18e-4d92-5e83-a652-b3d140214f59,3451582f-0a94-50ae-9b8b-05a057f92040,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
9eb814d2-4b50-55c4-ad6b-dd86949c391f,35a4e18e-4d92-5e83-a652-b3d140214f59,3f50f041-2052-58c5-999e-63e8cd0d4248,15:30:00,15:40:00,true,true,2026-09-01T09:00:00+05:30
10690615-089d-5378-b74a-6fda50e02195,35a4e18e-4d92-5e83-a652-b3d140214f59,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,17:00:00,17:10:00,true,true,2026-09-01T09:00:00+05:30
fcd8a456-e4ef-5fdc-97cb-8324e80d3903,35a4e18e-4d92-5e83-a652-b3d140214f59,a5d690e7-25af-575c-8724-68885394fa2f,19:00:00,19:00:00,false,true,2026-09-01T09:00:00+05:30
63d9cdc1-c23d-5c4e-ac52-2d24b9dae3e7,c81ffbb7-4f62-599b-b247-64d1ac8e080f,3451582f-0a94-50ae-9b8b-05a057f92040,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
