id,bus_id,seat_number,seat_type,row_number,column_number,is_active,created_at
4a03f002-a83a-5e63-ba4f-79252bf8da8f,eff79514-e137-550b-9293-8388d721bf7f,9B,SEATER,9,2,true,2025-02-01T09:00:00+05:30
4c7b2d6d-9ba9-53d6-bc25-72873d0d40be,eff79514-e137-550b-9293-8388d721bf7f,9C,SEATER,9,3,true,2025-02-01T09:00:00+05:30
39b354c0-f591-527d-94ad-857773f5c097,eff79514-e137-550b-9293-8388d721bf7f,9D,SEATER,9,4,true,2025-02-01T09:00:00+05:30
1d3bdb68-2329-5d7b-be6c-28aad8aeea23,eff79514-e137-550b-9293-8388d721bf7f,10A,SEATER,10,1,true,2025-02-01T09:00:00+05:30
9f95ad59-f18f-50a9-a98b-5a8537aca325,eff79514-e137-550b-9293-8388d721bf7f,10B,SEATER,10,2,true,2025-02-01T09:00:00+05:30
3319416c-2c8b-53fd-a07d-dd402a121903,eff79514-e137-550b-9293-8388d721bf7f,10C,SEATER,10,3,true,2025-02-01T09:00:00+05:30
2a94b0fe-e30f-56a1-8dc2-d86ee4b6304e,eff79514-e137-550b-9293-8388d721bf7f,10D,SEATER,10,4,true,2025-02-01T09:00:00+05:30
5d8fdd41-db91-5b41-b831-3b477ca9be43,eff79514-e137-550b-9293-8388d721bf7f,11A,SEATER,11,1,true,2025-02-01T09:00:00+05:30
3d53c58e-ffbe-5a38-a9b4-30d62566aa90,eff79514-e137-550b-9293-8388d721bf7f,11B,SEATER,11,2,true,2025-02-01T09:00:00+05:30
f2fda696-a0a7-5712-b953-9c23c94d3fff,eff79514-e137-550b-9293-8388d721bf7f,11C,SEATER,11,3,true,2025-02-01T09:00:00+05:30
c443a5e3-5867-57e6-b98c-feb4fb8d9573,eff79514-e137-550b-9293-8388d721bf7f,11D,SEATER,11,4,true,2025-02-01T09:00:00+05:30
a7b30cfd-f43f-55f8-ab01-4de7c9d09250,eff79514-e137-550b-9293-8388d721bf7f,12A,SEATER,12,1,true,2025-02-01T09:00:00+05:30
4766fa28-ec7f-59c4-a8e1-281adcb6454b,eff79514-e137-550b-9293-8388d721bf7f,12B,SEATER,12,2,true,2025-02-01T09:00:00+05:30
96377c18-8169-54ec-ba56-797f639f1bbb,eff79514-e137-550b-9293-8388d721bf7f,12C,SEATER,12,3,true,2025-02-01T09:00:00+05:30
2d877fc4-6721-5f88-abcd-ca7fa459fc64,eff79514-e137-550b-9293-8388d721bf7f,12D,SEATER,12,4,true,2025-02-01T09:00:00+05:30
24a6af8b-b56c-506f-adbd-ba332831f335,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,1A,SEATER,1,1,true,2025-02-01T09:00:00+05:30
5075303e-6513-5a26-ac5d-d5d5fbb0f2f5,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,1B,SEATER,1,2,true,2025-02-01T09:00:00+05:30
904cde09-f431-55eb-9a52-ef80d7e4910e,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,1C,SEATER,1,3,true,2025-02-01T09:00:00+05:30
83102d9f-3985-5a10-b338-45b37910eddf,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,1D,SEATER,1,4,true,2025-02-01T09:00:00+05:30
2bceca02-be48-545b-abd1-f17adab58831,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,2A,SEATER,2,1,true,2025-02-01T09:00:00+05:30
2bd1d36c-5aec-5ecb-96ed-eb8106c13de0,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,2B,SEATER,2,2,true,2025-02-01T09:00:00+05:30
831bda31-ded1-5d6f-9fb7-73ba3188747d,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,2C,SEATER,2,3,true,2025-02-01T09:00:00+05:30
2db690d2-37dc-5013-88c4-1572fcab8564,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,2D,SEATER,2,4,true,2025-02-01T09:00:00+05:30
7d3995cc-d105-5383-bcdc-ba1fe1916155,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,3A,SEATER,3,1,true,2025-02-01T09:00:00+05:30
29b32510-c5b0-5dd2-bd83-a8a92cc391de,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,3B,SEATER,3,2,true,2025-02-01T09:00:00+05:30
6fbeb525-fefe-554e-a8ff-8b59396aaa13,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,3C,SEATER,3,3,true,2025-02-01T09:00:00+05:30
e1117c4e-e500-575f-bf91-cdb2a909b7a3,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,3D,SEATER,3,4,true,2025-02-01T09:00:00+05:30
b4cbcf6f-cc1b-5699-87a0-89e571d2ea44,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,4A,SEATER,4,1,true,2025-02-01T09:00:00+05:30
a5c6278a-807d-5c5a-9b18-ee64a540e21f,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,4B,SEATER,4,2,true,2025-02-01T09:00:00+05:30
6413b022-1e60-508e-a31f-8dd60a451f66,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,4C,SEATER,4,3,true,2025-02-01T09:00:00+05:30
3c08518a-eae2-5c35-a331-38cc201e2296,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,4D,SEATER,4,4,true,2025-02-01T09:00:00+05:30
aebb9c30-595c-5700-80a4-9f375892d4b2,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,5A,SEATER,5,1,true,2025-02-01T09:00:00+05:30
e9db932c-5bab-5ba9-add9-981293c7743e,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,5B,SEATER,5,2,true,2025-02-01T09:00:00+05:30
3c4bafc8-651b-55d3-965b-e53b1a2db39c,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,5C,SEATER,5,3,true,2025-02-01T09:00:00+05:30
3e337955-8cc2-5319-bb4e-fbe08e91fe30,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,5D,SEATER,5,4,true,2025-02-01T09:00:00+05:30
d74065a0-3821-58da-86fb-e8eb4768f9f6,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,6A,SEATER,6,1,true,2025-02-01T09:00:00+05:30
5a14d892-5858-5c0e-9605-f03b2d5e1e59,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,6B,SEATER,6,2,true,2025-02-01T09:00:00+05:30
e6b6a51d-3ccf-5014-816f-d4bf7741e80b,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,6C,SEATER,6,3,true,2025-02-01T09:00:00+05:30
72e91926-98c4-5f33-863f-586d4c0f397a,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,6D,SEATER,6,4,true,2025-02-01T09:00:00+05:30
602444d8-fba3-571b-a8c4-672ebd5d440b,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,7A,SEATER,7,1,true,2025-02-01T09:00:00+05:30
6f43b47a-c144-5662-8ffd-1b26742fa89a,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,7B,SEATER,7,2,true,2025-02-01T09:00:00+05:30
05718e1f-0d4d-57a6-bc9c-f62292e55078,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,7C,SEATER,7,3,true,2025-02-01T09:00:00+05:30
b4ffbec4-1e68-5764-9b4a-968dd720a05a,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,7D,SEATER,7,4,true,2025-02-01T09:00:00+05:30
5503a11c-490f-5cf6-849f-d1d9064f07f3,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,8A,SEATER,8,1,true,2025-02-01T09:00:00+05:30
d1e80fa5-54fd-5e75-a295-f5b3d951ac08,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,8B,SEATER,8,2,true,2025-02-01T09:00:00+05:30
6ade7380-97b9-5037-9717-ce6880b4d8a3,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,8C,SEATER,8,3,true,2025-02-01T09:00:00+05:30
d0911f52-b24e-5341-bbcd-5b3f852c20ff,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,8D,SEATER,8,4,true,2025-02-01T09:00:00+05:30
9b543a72-b3bf-5a47-b283-dfbe9e65d338,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,9A,SEATER,9,1,true,2025-02-01T09:00:00+05:30
888db024-3451-5602-8f4b-b63f8279226e,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,9B,SEATER,9,2,true,2025-02-01T09:00:00+05:30
bb17d0a5-31cc-5d79-9d32-a098f7d9e0ab,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,9C,SEATER,9,3,true,2025-02-01T09:00:00+05:30
57bfc3e3-c885-5aeb-b923-8787450c1d2f,4a8f1dd0-b68a-5003-9707-9c11cec3abdb,9D,SEATER,9,4,true,2025-02-01T09:00:00+05:30
fac48014-23b5-5573-bed2-8f885e72ee34,e6e6724e-1914-5dec-9fda-85435174912e,1A,SEATER,1,1,true,2025-02-01T09:00:00+05:30
a2ff29ee-7e76-5c14-8bb5-4bbb40e843be,e6e6724e-1914-5dec-9fda-85435174912e,1B,SEATER,1,2,true,2025-02-01T09:00:00+05:30
8b0188f4-e18f-5833-bd0f-f26cf0d92b9f,e6e6724e-1914-5dec-9fda-85435174912e,1C,SEATER,1,3,true,2025-02-01T09:00:00+05:30
4e9e8418-1016-5beb-8b09-00c032d0b67f,e6e6724e-1914-5dec-9fda-85435174912e,1D,SEATER,1,4,true,2025-02-01T09:00:00+05:30
cd186453-fbbf-58d6-bf5a-f507d5d113f8,e6e6724e-1914-5dec-9fda-85435174912e,2A,SEATER,2,1,true,2025-02-01T09:00:00+05:30
2ded5d12-0be6-5d18-a84e-73be086a1e09,e6e6724e-1914-5dec-9fda-85435174912e,2B,SEATER,2,2,true,2025-02-01T09:00:00+05:30
17ad00d3-a748-584d-a144-515dd38f7da3,e6e6724e-1914-5dec-9fda-85435174912e,2C,SEATER,2,3,true,2025-02-01T09:00:00+05:30
192e1ed1-b387-5b67-b2fb-2d24fb33dc9f,e6e6724e-1914-5dec-9fda-85435174912e,2D,SEATER,2,4,true,2025-02-01T09:00:00+05:30
0954b299-d2d4-54bc-8f41-1b0569ab37d2,e6e6724e-1914-5dec-9fda-85435174912e,3A,SEATER,3,1,true,2025-02-01T09:00:00+05:30
8a1bb225-3893-5195-b38c-7a6d97456214,e6e6724e-1914-5dec-9fda-85435174912e,3B,SEATER,3,2,true,2025-02-01T09:00:00+05:30
ec628469-56f0-5413-9717-52bf27eb3054,e6e6724e-1914-5dec-9fda-85435174912e,3C,SEATER,3,3,true,2025-02-01T09:00:00+05:30
eb95a45b-16e8-50ec-8282-c917cb4672dd,e6e6724e-1914-5dec-9fda-85435174912e,3D,SEATER,3,4,true,2025-02-01T09:00:00+05:30
ac9a6b73-a3bd-5020-91e8-3409903fe93b,e6e6724e-1914-5dec-9fda-85435174912e,4A,SEATER,4,1,true,2025-02-01T09:00:00+05:30
45bca15e-c407-5248-b748-c7cca1129fba,e6e6724e-1914-5dec-9fda-85435174912e,4B,SEATER,4,2,true,2025-02-01T09:00:00+05:30
2fb0b90f-27db-5883-a473-d0f7195dbc69,e6e6724e-1914-5dec-9fda-85435174912e,4C,SEATER,4,3,true,2025-02-01T09:00:00+05:30
4ef8041e-7d3c-5738-927d-7cbe9932b242,e6e6724e-1914-5dec-9fda-85435174912e,4D,SEATER,4,4,true,2025-02-01T09:00:00+05:30
2ffc58be-fcc3-5a2a-b001-7b35088aa236,e6e6724e-1914-5dec-9fda-85435174912e,5A,SEATER,5,1,true,2025-02-01T09:00:00+05:30
9c710f83-654e-5f9b-9a02-48b8f3b31b54,e6e6724e-1914-5dec-9fda-85435174912e,5B,SEATER,5,2,true,2025-02-01T09:00:00+05:30
d084231f-2fae-5b2b-be27-0c0406d49abb,e6e6724e-1914-5dec-9fda-85435174912e,5C,SEATER,5,3,true,2025-02-01T09:00:00+05:30
66015014-167c-5cde-a562-710f6fcf446a,e6e6724e-1914-5dec-9fda-85435174912e,5D,SEATER,5,4,true,2025-02-01T09:00:00+05:30
4da16181-fd85-529c-a1b2-2063ca948d3f,e6e6724e-1914-5dec-9fda-85435174912e,6A,SEATER,6,1,true,2025-02-01T09:00:00+05:30
f390ddcb-cfec-5d25-aa71-0140b3d01e23,e6e6724e-1914-5dec-9fda-85435174912e,6B,SEATER,6,2,true,2025-02-01T09:00:00+05:30
6326b98a-d029-579a-893b-69c15d4001c4,e6e6724e-1914-5dec-9fda-85435174912e,6C,SEATER,6,3,true,2025-02-01T09:00:00+05:30
e7e0f494-fc9d-5267-a5db-a0ec3a8d2b38,e6e6724e-1914-5dec-9fda-85435174912e,6D,SEATER,6,4,true,2025-02-01T09:00:00+05:30
440a80ab-6535-557b-ab7b-2fc8c92904d6,e6e6724e-1914-5dec-9fda-85435174912e,7A,SEATER,7,1,true,2025-02-01T09:00:00+05:30
39c842a5-1d3e-55d7-a650-4d47a6bbb233,e6e6724e-1914-5dec-9fda-85435174912e,7B,SEATER,7,2,true,2025-02-01T09:00:00+05:30
2f27f4a4-e740-53a9-9569-1c739d2fc75a,e6e6724e-1914-5dec-9fda-85435174912e,7C,SEATER,7,3,true,2025-02-01T09:00:00+05:30
d2951cbc-8c90-5949-ac6f-306e6a8634af,e6e6724e-1914-5dec-9fda-85435174912e,7D,SEATER,7,4,true,2025-02-01T09:00:00+05:30
53cec369-406a-52ee-976e-f6f7e47f764a,e6e6724e-1914-5dec-9fda-85435174912e,8A,SEATER,8,1,true,2025-02-01T09:00:00+05:30
41944c3d-5c6c-520b-81c0-32f989acfdaf,e6e6724e-1914-5dec-9fda-85435174912e,8B,SEATER,8,2,true,2025-02-01T09:00:00+05:30
01b73f02-b163-56c9-ac00-0fafd72598e4,e6e6724e-1914-5dec-9fda-85435174912e,8C,SEATER,8,3,true,2025-02-01T09:00:00+05:30
97d3304b-4500-51cd-8947-cbffc276304e,e6e6724e-1914-5dec-9fda-85435174912e,8D,SEATER,8,4,true,2025-02-01T09:00:00+05:30
c4629a70-c8c3-5bfe-8ac0-6a673e2741b0,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L1,LOWER,1,1,true,2025-02-01T09:00:00+05:30
8b6a23e7-73b5-5a62-86be-6eecb364bbcc,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L2,LOWER,2,1,true,2025-02-01T09:00:00+05:30
451d13a6-7157-5fbe-8a4e-d2564af7cea9,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L3,LOWER,3,1,true,2025-02-01T09:00:00+05:30
32a7405a-7db8-532a-8b34-b5221f20967f,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L4,LOWER,4,1,true,2025-02-01T09:00:00+05:30
4118ac06-4db7-5d97-8d18-8635432116aa,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L5,LOWER,5,1,true,2025-02-01T09:00:00+05:30
6fa3bd25-1c3f-5f25-b65e-f39dea6c59ff,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L6,LOWER,6,1,true,2025-02-01T09:00:00+05:30
7f6f603b-fd6d-553a-8eb9-fc00718876a3,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L7,LOWER,7,1,true,2025-02-01T09:00:00+05:30
03957af3-c694-57cb-9748-bfbdfd025b25,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L8,LOWER,8,1,true,2025-02-01T09:00:00+05:30
43d12244-2cdd-5a7a-a09d-61058acbb12c,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L9,LOWER,9,1,true,2025-02-01T09:00:00+05:30
523db04d-65c4-5a7a-a123-3b9a23d065fc,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L10,LOWER,10,1,true,2025-02-01T09:00:00+05:30
94104227-6e4b-5490-a082-5ba987e0d3e0,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L11,LOWER,11,1,true,2025-02-01T09:00:00+05:30
3822d55e-7a5e-56fe-8c95-5159a37046fb,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L12,LOWER,12,1,true,2025-02-01T09:00:00+05:30
314977c5-19df-5ce4-84e2-820f9adf1421,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L13,LOWER,13,1,true,2025-02-01T09:00:00+05:30
732aaaae-60c6-5d77-ae90-2f5fb2deac1c,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L14,LOWER,14,1,true,2025-02-01T09:00:00+05:30
4f4ed469-ab74-5588-8afb-650f44de974e,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,L15,LOWER,15,1,true,2025-02-01T09:00:00+05:30
e4b2b613-d11e-5f2b-89cd-174dd7c53838,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U1,UPPER,1,2,true,2025-02-01T09:00:00+05:30
8986fbe5-7649-5097-920a-319a7d38bd59,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U2,UPPER,2,2,true,2025-02-01T09:00:00+05:30
c5778885-1702-5545-bee8-3b00523fbbed,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U3,UPPER,3,2,true,2025-02-01T09:00:00+05:30
70c14200-008c-5916-bab7-2ae68e99e6b8,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U4,UPPER,4,2,true,2025-02-01T09:00:00+05:30
60eb40ab-2383-5e57-8267-8a32e5744580,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U5,UPPER,5,2,true,2025-02-01T09:00:00+05:30
382d860d-e032-54cd-9831-b4c9ba009f2d,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U6,UPPER,6,2,true,2025-02-01T09:00:00+05:30
ce00590f-8c5a-5d66-af39-31322dcd7a47,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U7,UPPER,7,2,true,2025-02-01T09:00:00+05:30
c8ca4399-6d99-569c-8fc3-4d4d622d91b8,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U8,UPPER,8,2,true,2025-02-01T09:00:00+05:30
65a4d789-fc02-5f5d-b7c9-6bf8753e393c,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U9,UPPER,9,2,true,2025-02-01T09:00:00+05:30
62e7dc13-10f4-5b71-ae86-b8a3a274f67a,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U10,UPPER,10,2,true,2025-02-01T09:00:00+05:30
3258bce8-3453-5304-ba57-0dfe1c760b79,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U11,UPPER,11,2,true,2025-02-01T09:00:00+05:30
2c3e8c8e-1b73-53c3-b557-d7db3fa54594,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U12,UPPER,12,2,true,2025-02-01T09:00:00+05:30
9680fb63-914a-5c60-bcc4-13631836e7e2,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U13,UPPER,13,2,true,2025-02-01T09:00:00+05:30
33a6daeb-d411-593c-9514-ad7b2996858e,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U14,UPPER,14,2,true,2025-02-01T09:00:00+05:30
6da5b6d9-dcea-59e9-8934-3a47cd157fe2,7a4d14ef-ed96-5770-8e0d-1e05b23ba731,U15,UPPER,15,2,true,2025-02-01T09:00:00+05:30
5d1dcdb8-5dbf-51d6-9fbb-1a1238268325,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L1,LOWER,1,1,true,2025-02-01T09:00:00+05:30
6d600d42-2682-5e90-8b40-3525b5a67b86,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L2,LOWER,2,1,true,2025-02-01T09:00:00+05:30
500f4a84-ccec-5edf-b6c3-2fc58b5dbf7d,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L3,LOWER,3,1,true,2025-02-01T09:00:00+05:30
6104bed3-010f-5392-b57f-3d714220f3d2,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L4,LOWER,4,1,true,2025-02-01T09:00:00+05:30
9a67cda4-3c5e-5748-a3f7-d0fa5d407d4e,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L5,LOWER,5,1,true,2025-02-01T09:00:00+05:30
b3248df0-64fe-5271-bb61-bcb0d09ac840,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L6,LOWER,6,1,true,2025-02-01T09:00:00+05:30
065910d2-4e2c-5a32-a611-b4662d1b7e41,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L7,LOWER,7,1,true,2025-02-01T09:00:00+05:30
21d61f70-332c-564e-8846-880c785cc09c,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L8,LOWER,8,1,true,2025-02-01T09:00:00+05:30
d85641ba-7ad6-5303-8d8d-1ab8753b0895,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L9,LOWER,9,1,true,2025-02-01T09:00:00+05:30
a27e7dd4-ad1a-55a9-baab-d572625c506a,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L10,LOWER,10,1,true,2025-02-01T09:00:00+05:30
f9d1a89a-198d-5e5e-9fe1-461b078190b3,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L11,LOWER,11,1,true,2025-02-01T09:00:00+05:30
06928d36-a184-5b7b-9071-1dd49fdbbb4a,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L12,LOWER,12,1,true,2025-02-01T09:00:00+05:30
7e9d0d14-eb89-5309-9ee7-0beab565bcef,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L13,LOWER,13,1,true,2025-02-01T09:00:00+05:30
e16a5bb8-47d3-51b7-99a0-8e92d72c3756,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L14,LOWER,14,1,true,2025-02-01T09:00:00+05:30
d6664374-7e10-5b09-b824-3a41a27b5d14,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L15,LOWER,15,1,true,2025-02-01T09:00:00+05:30
ed8bd610-f819-574b-9f98-3b0fd5f571a0,fdbf0fc8-83c5-581d-adfa-29c4a483a765,L16,LOWER,16,1,true,2025-02-01T09:00:00+05:30
0c2efe22-9242-5072-bc01-5e989fda4ddf,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U1,UPPER,1,2,true,2025-02-01T09:00:00+05:30
677df917-18a7-580a-a9d0-9e02bb050a20,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U2,UPPER,2,2,true,2025-02-01T09:00:00+05:30
09cd4820-6bef-5704-ad3c-31f2eea78eb5,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U3,UPPER,3,2,true,2025-02-01T09:00:00+05:30
cbbf990f-acd9-54d7-93ed-f115d53c54a6,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U4,UPPER,4,2,true,2025-02-01T09:00:00+05:30
9046e27e-dfaa-5e23-b93d-15a63fc3f125,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U5,UPPER,5,2,true,2025-02-01T09:00:00+05:30
894c9e35-60eb-5bac-8140-019c03afe0cb,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U6,UPPER,6,2,true,2025-02-01T09:00:00+05:30
bc55e6d0-4b94-5279-8ffe-e3ac0b41cd05,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U7,UPPER,7,2,true,2025-02-01T09:00:00+05:30
845f9aa7-c998-5580-852d-2814572a8226,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U8,UPPER,8,2,true,2025-02-01T09:00:00+05:30
0a839607-acc2-5cf4-8577-ab2d04c2bdac,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U9,UPPER,9,2,true,2025-02-01T09:00:00+05:30
e48a84eb-c700-52db-bd07-637748d47b5d,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U10,UPPER,10,2,true,2025-02-01T09:00:00+05:30
7f5c6494-e02b-5752-9441-54d026c91d29,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U11,UPPER,11,2,true,2025-02-01T09:00:00+05:30
a6f4cc2c-80a4-572d-8e8d-40f3afcb38aa,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U12,UPPER,12,2,true,2025-02-01T09:00:00+05:30
c3a4e6ad-9d3d-5ab3-81fa-37d77fb2819c,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U13,UPPER,13,2,true,2025-02-01T09:00:00+05:30
8498122d-7708-58ad-bdad-389098d19fe8,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U14,UPPER,14,2,true,2025-02-01T09:00:00+05:30
000e87c4-8cb8-5dab-bb4c-aa7ec535aae2,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U15,UPPER,15,2,true,2025-02-01T09:00:00+05:30
77390f8b-324f-5fb6-aea9-05248ce5b7ea,fdbf0fc8-83c5-581d-adfa-29c4a483a765,U16,UPPER,16,2,true,2025-02-01T09:00:00+05:30
f9130b2b-e85e-5596-9f08-8320402edc98,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,1A,SEATER,1,1,true,2025-02-01T09:00:00+05:30
ac8f2b31-33bc-5c4f-9fa4-2104f45be84f,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,1B,SEATER,1,2,true,2025-02-01T09:00:00+05:30
e76579c3-3c95-516c-b469-c8df9728c5bb,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,1C,SEATER,1,3,true,2025-02-01T09:00:00+05:30
bfedbf40-0437-577d-bab8-77a27a3a82a7,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,1D,SEATER,1,4,true,2025-02-01T09:00:00+05:30
e22961e7-bb2f-5247-8dd0-171de7219b74,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,2A,SEATER,2,1,true,2025-02-01T09:00:00+05:30
ee315181-cb2b-5951-aebf-9b115e7cfe07,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,2B,SEATER,2,2,true,2025-02-01T09:00:00+05:30
d2b114a6-aca1-5566-89b0-e084dc72be70,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,2C,SEATER,2,3,true,2025-02-01T09:00:00+05:30
2297cf65-dfac-502f-8f45-27ffd37e4cac,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,2D,SEATER,2,4,true,2025-02-01T09:00:00+05:30
ba982143-c19c-5789-9df3-7a9c4a5b3bf0,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,3A,SEATER,3,1,true,2025-02-01T09:00:00+05:30
f15d0f01-31e9-5254-b240-598a60bc8dc1,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,3B,SEATER,3,2,true,2025-02-01T09:00:00+05:30
9b970ce2-5b08-5ee5-be97-8e6e1c2ec1ed,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,3C,SEATER,3,3,true,2025-02-01T09:00:00+05:30
3d8a61be-5683-5d5a-b6d7-cce7de62d1a8,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,3D,SEATER,3,4,true,2025-02-01T09:00:00+05:30
ff314676-520b-5e5c-9d14-e5700f061185,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,4A,SEATER,4,1,true,2025-02-01T09:00:00+05:30
fed8e94d-b153-5def-ae13-7092ad2bb8f5,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,4B,SEATER,4,2,true,2025-02-01T09:00:00+05:30
6219b66b-3200-575c-8018-af266c342d83,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,4C,SEATER,4,3,true,2025-02-01T09:00:00+05:30
501bedbe-de37-53c2-8a1e-0fe7ab412c2a,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,4D,SEATER,4,4,true,2025-02-01T09:00:00+05:30
aed83179-e963-52bc-b621-5677f21d6492,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,5A,SEATER,5,1,true,2025-02-01T09:00:00+05:30
9978b96d-5ac1-5510-81ca-189600c9d545,cfe3ea67-9ff6-5852-af26-1c6ef37e3e91,5B,SEATER,5,2,true,2025-02-01T09:00:00+05:30
