id,schedule_id,boarding_stop_id,dropping_stop_id,amount,currency,is_active,created_at,updated_at
a4865eb0-f72c-5044-9804-0ea850bd052c,a6906443-7041-5a50-99f6-e89cce4be1c0,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,1105.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
c7d6def5-0da9-519c-b977-88299b871494,a6906443-7041-5a50-99f6-e89cce4be1c0,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,1395.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
a4e2af33-bbe6-5df0-835d-ac3814d90512,a6906443-7041-5a50-99f6-e89cce4be1c0,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,905.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
619e4746-3693-5df5-87bb-f58da041c8f0,a6906443-7041-5a50-99f6-e89cce4be1c0,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,1195.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
63161c45-563d-58e3-b36f-2c646af1df45,a6906443-7041-5a50-99f6-e89cce4be1c0,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,290.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
adae4290-b43b-5bf5-a01e-9b5363b4b636,7c646176-f0a9-5940-869a-257d1e5010c5,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,200.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
45ef5fd1-cb34-5247-a85e-6b83cccc8fc9,7c646176-f0a9-5940-869a-257d1e5010c5,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,1120.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
0dfefa90-de16-5d45-bc86-bcc83c674eb9,7c646176-f0a9-5940-869a-257d1e5010c5,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,1410.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
8da0a3fa-75d0-5966-b05f-d8514ae931a9,7c646176-f0a9-5940-869a-257d1e5010c5,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,920.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
792f4415-5f9b-561d-8cb3-912f151a7f03,7c646176-f0a9-5940-869a-257d1e5010c5,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,1210.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
49b7d4dd-7b57-5086-aeae-b8afecd6dff0,7c646176-f0a9-5940-869a-257d1e5010c5,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,290.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
ba775ccd-d4a7-584b-a2d2-62fb5ba1d8ee,ea324f97-1977-5127-aa7e-3ed08f9d42c9,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,205.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
54c7e0ad-6ef4-52cc-ada9-cd0725a17920,ea324f97-1977-5127-aa7e-3ed08f9d42c9,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,1140.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
dabc7b1a-a116-5b84-8a32-1c686c0ea07d,ea324f97-1977-5127-aa7e-3ed08f9d42c9,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,1435.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
5562dc5d-a63a-5663-87a4-d512af4affbd,ea324f97-1977-5127-aa7e-3ed08f9d42c9,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,935.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
ffa45366-3f45-5117-b251-d43c3d1c86a1,ea324f97-1977-5127-aa7e-3ed08f9d42c9,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,1230.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
72259a7d-4c02-5647-8805-eab51de881cf,ea324f97-1977-5127-aa7e-3ed08f9d42c9,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,295.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
e6135902-d385-5f3b-88f5-6ca3d79e337d,6ffaa6ca-0921-509c-b6a6-015431faaac4,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,120.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
4aac7697-2860-5120-9c76-5cd54f4dd138,6ffaa6ca-0921-509c-b6a6-015431faaac4,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,670.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
81bb6751-48d3-57d7-a512-74ea6dc165d7,6ffaa6ca-0921-509c-b6a6-015431faaac4,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,840.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
f0de393d-1509-5714-a62a-43c697ad7185,6ffaa6ca-0921-509c-b6a6-015431faaac4,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,550.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
0d99d4a9-4e93-5dda-9b3c-e41b36e0b2c4,6ffaa6ca-0921-509c-b6a6-015431faaac4,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,720.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
586c8ace-322f-5865-b9bb-69d0c842b664,6ffaa6ca-0921-509c-b6a6-015431faaac4,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,175.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
40bb4f2a-aaf0-54e6-8b6a-8e7cd8936cd7,bd7872d0-b190-54b5-b678-46e07b6ce65a,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,115.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
d39073ca-4263-5b86-8eb2-d50bf566f920,bd7872d0-b190-54b5-b678-46e07b6ce65a,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,630.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
3ee451c0-4520-5ba5-a8f1-59ecbe5e02e3,bd7872d0-b190-54b5-b678-46e07b6ce65a,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,795.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
7cc3d15b-fa86-5a5d-a3d9-7287816a56c2,bd7872d0-b190-54b5-b678-46e07b6ce65a,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,520.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
852366f9-ad52-5488-96d2-82f2e713b332,bd7872d0-b190-54b5-b678-46e07b6ce65a,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,685.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
9daa0a95-347d-5401-a2a9-8489c29a883a,bd7872d0-b190-54b5-b678-46e07b6ce65a,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,165.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
490a41c0-7673-584c-ab50-b63f47b273c2,7717a70d-2fc6-5cc8-aaaf-4d9bd9fba973,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,110.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
beab87bb-ce35-5c81-a110-1cb3f8b74a9f,7717a70d-2fc6-5cc8-aaaf-4d9bd9fba973,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,620.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
f676bb86-1d65-59e1-902b-21f6ad3b7e47,7717a70d-2fc6-5cc8-aaaf-4d9bd9fba973,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,780.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
8b7d7743-4566-5391-8777-b8996ce7b32a,7717a70d-2fc6-5cc8-aaaf-4d9bd9fba973,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,510.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
023ecc25-3fdb-5dbe-aff6-b85df2dc08a9,7717a70d-2fc6-5cc8-aaaf-4d9bd9fba973,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,670.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
265a40b3-ba6e-5b7f-9723-623a95e6c16e,7717a70d-2fc6-5cc8-aaaf-4d9bd9fba973,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,160.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
9ff61a84-c81e-57dd-a30e-8f5254941735,d094b6c2-8981-5f1f-ad15-173b8f8c3bbe,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,115.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
f67ca2c8-969e-5e9d-8e5b-d0229c5b0aa6,d094b6c2-8981-5f1f-ad15-173b8f8c3bbe,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,640.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
43d62431-5e0a-54e0-be9a-e53795ca151a,d094b6c2-8981-5f1f-ad15-173b8f8c3bbe,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,805.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
64dce149-9b39-5cce-ac42-6ae3f8431c9a,d094b6c2-8981-5f1f-ad15-173b8f8c3bbe,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,525.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
1b143185-0fb8-5df0-8192-2c06f3972b70,d094b6c2-8981-5f1f-ad15-173b8f8c3bbe,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,690.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
4d27ca79-de2c-58bc-ada9-8e0217f180da,d094b6c2-8981-5f1f-ad15-173b8f8c3bbe,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,165.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
5d2fd53e-cdfe-5cae-8d8f-2d242489c263,b97d353f-339e-5d15-842d-6153bff63c23,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,115.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
7f82dd24-f4c7-5881-af7b-3bfc1cc51baa,b97d353f-339e-5d15-842d-6153bff63c23,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,635.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
2a2cc805-31f6-57c2-93df-af638bbf3fa0,b97d353f-339e-5d15-842d-6153bff63c23,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,800.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
633f64b7-83a4-5ea6-9ab5-9fe627ef25d6,b97d353f-339e-5d15-842d-6153bff63c23,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,520.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
8997bfa6-0095-5b5b-9354-3231c7a014b5,b97d353f-339e-5d15-842d-6153bff63c23,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,685.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
a1f0caf5-7b05-5981-9fca-9006dd7311f4,b97d353f-339e-5d15-842d-6153bff63c23,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,165.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
03522257-3762-55d2-8a93-1a58b94439cb,4d8ebafc-8a58-5bee-984d-e78d8d39d241,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,140.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
b2a96e91-5f37-58fd-9a5a-290847b75006,4d8ebafc-8a58-5bee-984d-e78d8d39d241,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,775.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
3de7eee7-0c70-5645-a15d-3b1a301bd0b2,4d8ebafc-8a58-5bee-984d-e78d8d39d241,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,980.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
efd09852-65be-5fa4-97c8-10b913577e03,4d8ebafc-8a58-5bee-984d-e78d8d39d241,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,635.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
c2f46d8d-4a29-5899-80dc-3d2c40c32f8b,4d8ebafc-8a58-5bee-984d-e78d8d39d241,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,840.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
6f5f6f5e-984c-5727-af38-bbaaab69c3c6,4d8ebafc-8a58-5bee-984d-e78d8d39d241,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,200.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
83cbf087-df54-503c-862b-8b545cb8297a,448b4620-e836-5e14-94f4-9def35454270,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,150.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
99dcffde-2218-519b-b4f8-0caf9785ed2c,448b4620-e836-5e14-94f4-9def35454270,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,835.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
4b4f210e-4659-5bd3-9cdc-c72fcacc8939,448b4620-e836-5e14-94f4-9def35454270,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,1055.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
fc704134-beb1-5c35-857b-4a5b7d3f8f9f,448b4620-e836-5e14-94f4-9def35454270,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,685.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
2cb43eaa-d0cc-54a7-b892-d393c8a6839d,448b4620-e836-5e14-94f4-9def35454270,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,900.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
0e6217ec-f276-51f5-a5dd-3fa4e0cd5fbc,448b4620-e836-5e14-94f4-9def35454270,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,215.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
98e270be-036c-5143-9527-5cb5701bfcfb,ebcc9df9-85d2-56c8-978a-73041ab9c05b,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,150.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
2d34e2c5-c425-5171-9faa-153df3665a97,ebcc9df9-85d2-56c8-978a-73041ab9c05b,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,830.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
d9b0f86b-8e2b-5c61-b1f8-b448a388447c,ebcc9df9-85d2-56c8-978a-73041ab9c05b,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,1045.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
db49d821-1fc4-51fd-a5db-2b9cdd206e8b,ebcc9df9-85d2-56c8-978a-73041ab9c05b,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,680.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
419ecd85-aa37-5aff-8476-89b9972e9765,ebcc9df9-85d2-56c8-978a-73041ab9c05b,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,895.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
da30328b-6bb9-500d-82b1-2f8851d9a8c2,ebcc9df9-85d2-56c8-978a-73041ab9c05b,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,215.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
3d1fa0b7-da8b-5094-8958-a58c0888bf75,e8f7989c-3cee-5b75-bf58-db69bdb6a84c,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,140.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
a4dce785-2007-50ca-8870-db1ada5ee35e,e8f7989c-3cee-5b75-bf58-db69bdb6a84c,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,785.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
a61bef85-6cf9-5f3e-b042-9be665abff73,e8f7989c-3cee-5b75-bf58-db69bdb6a84c,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,990.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
9f7786e7-d1d6-5263-8026-d63447e36a83,e8f7989c-3cee-5b75-bf58-db69bdb6a84c,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,645.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
f51a6c00-74c5-52b9-aa19-9f412b750b95,e8f7989c-3cee-5b75-bf58-db69bdb6a84c,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,850.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
6dd3a389-40bd-5fcc-bd2f-7e8605f58c91,e8f7989c-3cee-5b75-bf58-db69bdb6a84c,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,205.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
4d67be4c-a96f-57a4-97a6-f66ea172e003,4a582e5b-a031-5938-b141-1af20b35d0cd,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,145.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
c591261f-c5b0-5b64-8a22-a2d228687d1a,4a582e5b-a031-5938-b141-1af20b35d0cd,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,810.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
2dcb4609-be47-50e9-a1f8-7bc4db442218,4a582e5b-a031-5938-b141-1af20b35d0cd,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,1025.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
b14a257f-86fe-5278-b605-c7ba8dcb364e,4a582e5b-a031-5938-b141-1af20b35d0cd,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,665.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
e9f6085b-5d85-5a29-86ad-cae174353c36,4a582e5b-a031-5938-b141-1af20b35d0cd,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,875.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
04129af6-b81b-58fc-831b-8b8502f498b2,4a582e5b-a031-5938-b141-1af20b35d0cd,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,210.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
71905ebb-78eb-5699-9af8-fc8765869d70,1a0113e0-fb31-54cb-9d2d-c42661a5d96c,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,100.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
831cfd59-7419-599d-8780-099214911ad4,1a0113e0-fb31-54cb-9d2d-c42661a5d96c,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,545.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
c6eb6d54-915e-54be-bf39-76a9cee32f58,1a0113e0-fb31-54cb-9d2d-c42661a5d96c,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,685.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
7fcfa8e3-6357-5c13-a758-131eb3ca206b,1a0113e0-fb31-54cb-9d2d-c42661a5d96c,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,445.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
c1cdbf43-4751-5be7-9379-81bad5fdb5b6,1a0113e0-fb31-54cb-9d2d-c42661a5d96c,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,590.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
300727e5-c75e-5d52-8903-a0a070c5adc0,1a0113e0-fb31-54cb-9d2d-c42661a5d96c,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,140.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
34f99ee6-72de-51ab-9519-83b7b6f14a91,1ec84383-be78-575f-8759-5e387af6da42,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,105.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
23172cf6-07a7-5591-b737-9ec78113307e,1ec84383-be78-575f-8759-5e387af6da42,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,575.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
0559b500-1d67-5221-8552-74ae6dd0eae8,1ec84383-be78-575f-8759-5e387af6da42,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,720.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
1e54a75e-0f09-5dac-a863-d2678d41d1a5,1ec84383-be78-575f-8759-5e387af6da42,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,470.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
54113965-dcad-59e0-b5bd-1618799c172c,1ec84383-be78-575f-8759-5e387af6da42,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,620.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
183fbe36-2fda-5259-a877-248915426de4,1ec84383-be78-575f-8759-5e387af6da42,264d6f8e-6f06-560a-b52e-d215d5c12b64,4f81c276-6e30-567e-bc43-8f07718955c6,150.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
34704b02-22da-5c90-883b-2e9918e73754,d0efc4c7-24f4-5375-9bd4-8b95bbd5ffa5,35c5dfcc-618b-5c20-a6c4-807f3c785758,07a70b23-5513-554c-9130-21002c348a4a,100.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
bf3b5b0a-a586-5f91-a24c-4743d59ccd4b,d0efc4c7-24f4-5375-9bd4-8b95bbd5ffa5,35c5dfcc-618b-5c20-a6c4-807f3c785758,264d6f8e-6f06-560a-b52e-d215d5c12b64,550.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
36d587c0-2baa-5615-91dc-5826a3f51794,d0efc4c7-24f4-5375-9bd4-8b95bbd5ffa5,35c5dfcc-618b-5c20-a6c4-807f3c785758,4f81c276-6e30-567e-bc43-8f07718955c6,690.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
b4f966fb-ae99-55e6-b7bb-c85a741d4160,d0efc4c7-24f4-5375-9bd4-8b95bbd5ffa5,07a70b23-5513-554c-9130-21002c348a4a,264d6f8e-6f06-560a-b52e-d215d5c12b64,450.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
65554be9-3aa9-57eb-84a9-319c9c388457,d0efc4c7-24f4-5375-9bd4-8b95bbd5ffa5,07a70b23-5513-554c-9130-21002c348a4a,4f81c276-6e30-567e-bc43-8f07718955c6,590.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
